4888;lieu; ;14;RUE; ;HENRI REGNAULT;92150;SURESNES;14 RUE HENRI REGNAULT;IMMERGIS;2468;1.00000000; ;14;RUE HENRI REGNAULT;REPUBLIQUE;2400000001000000010004006D0F00000C0000000100000090BC94B8FF14AB9893DEE411
4889;lieu; ;83;RUE; ;PASTEUR;92150;SURESNES;83 RUE PASTEUR;IMMERGIS;4074;1.00000000; ;83;RUE PASTEUR;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000B9F7E0BAFF14A8E899E1E411
4890;lieu; ;81;RUE; ;ROUGET DE LISLE;92150;SURESNES;81 RUE ROUGET DE LISLE;IMMERGIS;1210;1.00000000; ;81;RUE ROUGET DE LISLE;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C0000000100000083EFF7C0FF14A6E49AF1E411
4891;lieu; ;28;RUE; ;GARDENAT LAPOSTOL;92150;SURESNES;28 RUE GARDENAT LAPOSTOL;IMMERGIS;1790;1.00000000; ;28;RUE GARDENAT LAPOSTOL;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000AD8FDDBAFF148088B9EBE411
4892;lieu; ;3;RUE; ;SALOMON DE ROTHSCHILD;92150;SURESNES;3 RUE SALOMON DE ROTHSCHILD;IMMERGIS;1272;1.00000000; ;3;RUE SALOMON DE ROTHSCHILD;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000B4F1E2C0FF14B49C8DEBE411
4893;lieu; ;47;BOULEVARD; ;HENRI SELLIER;92150;SURESNES;47 BOULEVARD HENRI SELLIER;IMMERGIS;21;1.00000000; ;47;BOULEVARD HENRI SELLIER;REPUBLIQUE;2400000001000000010004006D0F00000C000000010000008FF8E8B9FF14AC88D6E5E411
4894;lieu; ;15;QUAI; ;GALLIENI;92150;SURESNES;15 QUAI GALLIENI;IMMERGIS;3506;1.00000000; ;15;QUAI GALLIENI;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000A39DAFBEFF14B080F4E5E411
4895;lieu; ;8;RUE; ;DIDEROT;92150;SURESNES;8 RUE DIDEROT;IMMERGIS;2989;1.00000000; ;8;RUE DIDEROT;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000091BFE1BDFF1483AE9EE6E411
4896;lieu; ;4;RUE; ;ETIENNE DOLET;92150;SURESNES;4 RUE ETIENNE DOLET;IMMERGIS;3473;1.00000000; ;4;RUE ETIENNE DOLET;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000A4AAF4BCFF14A0F393E6E411
4897;lieu; ;4;RUE; ;BEAUSEJOUR;92150;SURESNES;4 BIS RUE BEAUSEJOUR;IMMERGIS;1103;1.00000000;BIS;4 BIS;RUE BEAUSEJOUR;LIBERTE;2400000001000000010004006D0F00000C000000010000008FD1E7B9FF14B0D6E1F2E411
4898;lieu; ;38;RUE; ;CLAUDE BURGOD;92150;SURESNES;38 RUE CLAUDE BURGOD;IMMERGIS;1172;1.00000000; ;38;RUE CLAUDE BURGOD;LIBERTE;2400000001000000010004006D0F00000C00000001000000AEABFCBAFF1488DFDEEFE411
4899;lieu; ;2;RUE; ;HUCHE;92150;SURESNES;2 RUE HUCHE;IMMERGIS;3299;1.00000000; ;2;RUE HUCHE;LIBERTE;2400000001000000010004006D0F00000C000000010000009BB5CDB8FF149EDDF2EDE411
4900;lieu; ;8;RUE; ;CLUSERET;92150;SURESNES;8 RUE CLUSERET;IMMERGIS;4115;1.00000000; ;8;RUE CLUSERET;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000A99FDAB8FF14A286CEE5E411
4901;lieu; ;41;RUE; ;PAUL BERT;92150;SURESNES;41 RUE PAUL BERT;IMMERGIS;4397;1.00000000; ;41;RUE PAUL BERT;LIBERTE;2400000001000000010004006D0F00000C000000010000008983DEBBFF149C97DCEFE411
4902;lieu; ;45;RUE; ;CLUSERET;92150;SURESNES;45 BIS RUE CLUSERET;IMMERGIS;1495;1.00000000;BIS;45 BIS;RUE CLUSERET;MONT-VALERIEN;2400000001000000010004006D0F00000C0000000100000081EBFFB6FF14A4CEDAE6E411
4903;lieu; ;17;RUE; ;PAGES;92150;SURESNES;17 RUE PAGES;IMMERGIS;2411;1.00000000; ;17;RUE PAGES;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000099E9D2BEFF148A8282EAE411
4904;lieu; ;1;RUE; ;DANTON;92150;SURESNES;1 RUE DANTON;IMMERGIS;1739;1.00000000; ;1;RUE DANTON;LIBERTE;2400000001000000010004006D0F00000C00000001000000B081E7BAFF148EDCCBF0E411
4905;lieu; ;11;RUE; ;BEAUSEJOUR;92150;SURESNES;11 BIS RUE BEAUSEJOUR;IMMERGIS;2258;1.00000000;BIS;11 BIS;RUE BEAUSEJOUR;LIBERTE;2400000001000000010004006D0F00000C00000001000000B6D79CB9FF14AEC68FF3E411
4906;lieu; ;40;RUE; ;JACQUES DECOUR;92150;SURESNES;40 BIS RUE JACQUES DECOUR;IMMERGIS;603;1.00000000;BIS;40 BIS;RUE JACQUES DECOUR;LIBERTE;2400000001000000010004006D0F00000C000000010000009B858DBAFF14B8CDFFEDE411
4907;lieu; ;24;RUE; ;FERNAND FOREST;92150;SURESNES;24 RUE FERNAND FOREST;IMMERGIS;275;1.00000000; ;24;RUE FERNAND FOREST;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000BBCDEEB7FF148290ADDFE411
4908;lieu; ;121;BOULEVARD; ;HENRI SELLIER;92150;SURESNES;121 BOULEVARD HENRI SELLIER;IMMERGIS;1975;1.00000000; ;121;BOULEVARD HENRI SELLIER;REPUBLIQUE;2400000001000000010004006D0F00000C0000000100000085EBB9B7FF148DB2AAE2E411
4909;lieu; ;35;RUE; ;GEORGES APPAY;92150;SURESNES;35 RUE GEORGES APPAY;IMMERGIS;4043;1.00000000; ;35;RUE GEORGES APPAY;REPUBLIQUE;2400000001000000010004006D0F00000C000000010000008BEBFBB8FF14A399F5DFE411
4910;lieu; ;2;RUE; ;MICHELET;92150;SURESNES;2 RUE MICHELET;IMMERGIS;2932;1.00000000; ;2;RUE MICHELET;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C0000000100000086D5F5C0FF14A9DADAEEE411
4911;lieu; ;65;RUE; ;VOLTAIRE;92150;SURESNES;65 RUE VOLTAIRE;IMMERGIS;2833;1.00000000; ;65;RUE VOLTAIRE;LIBERTE;2400000001000000010004006D0F00000C0000000100000083D0E0BBFF148FBEE8F0E411
4912;lieu; ;6;RUE; ;GABRIEL PHILIPPE;92150;SURESNES;6 RUE GABRIEL PHILIPPE;IMMERGIS;2225;1.00000000; ;6;RUE GABRIEL PHILIPPE;LIBERTE;2400000001000000010004006D0F00000C00000001000000BCA3C9B8FF14B0C6D5EEE411
4913;lieu; ;77;RUE; ;PASTEUR;92150;SURESNES;77 RUE PASTEUR;IMMERGIS;3035;1.00000000; ;77;RUE PASTEUR;REPUBLIQUE;2400000001000000010004006D0F00000C000000010000008BD5D0BAFF14BEEBEAE0E411
4914;lieu; ;77;RUE; ;ROUGET DE LISLE;92150;SURESNES;77 RUE ROUGET DE LISLE;IMMERGIS;113;1.00000000; ;77;RUE ROUGET DE LISLE;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000A2E6F1C0FF1498EA8FF1E411
4915;lieu; ;15;RUE; ;MERLIN DE THIONVILLE;92150;SURESNES;15 BIS RUE MERLIN DE THIONVILLE;IMMERGIS;870;1.00000000;BIS;15 BIS;RUE MERLIN DE THIONVILLE;CENTRE VILLE;2400000001000000010004006D0F00000C000000010000008AB7F3B9FF149BD0CCE6E411
4916;lieu; ;53;RUE; ;PAUL BERT;92150;SURESNES;53 RUE PAUL BERT;IMMERGIS;1736;1.00000000; ;53;RUE PAUL BERT;LIBERTE;2400000001000000010004006D0F00000C00000001000000ACD185BCFF1482D683F0E411
4917;lieu; ;4;RUE; ;BERTHELOT;92150;SURESNES;4 RUE BERTHELOT;IMMERGIS;169;1.00000000; ;4;RUE BERTHELOT;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000B1AEF8BCFF14A3D8ABE8E411
4918;lieu; ;5;RUE; ;JEAN MACE;92150;SURESNES;5 BIS RUE JEAN MACE;IMMERGIS;4451;1.00000000;BIS;5 BIS;RUE JEAN MACE;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000ABCEC6BEFF14A0C496ECE411
4919;lieu; ;12;RUE; ;GAMBETTA;92150;SURESNES;12 RUE GAMBETTA;IMMERGIS;4438;1.00000000; ;12;RUE GAMBETTA;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000AC9CA5BCFF14908B9FECE411
4920;lieu; ;19;RUE; ;PERRONET;92150;SURESNES;19 RUE PERRONET;IMMERGIS;1244;1.00000000; ;19;RUE PERRONET;CENTRE VILLE;2400000001000000010004006D0F00000C000000010000008BA8CFBCFF14BBE6FBE9E411
4921;lieu; ;31;RUE; ;ARTHEME GENTEUR;92150;SURESNES;31 RUE ARTHEME GENTEUR;IMMERGIS;4189;1.00000000; ;31;RUE ARTHEME GENTEUR;MONT-VALERIEN;2400000001000000010004006D0F00000C000000010000008DCCD0B4FF1497DFC6E1E411
4922;lieu; ;19;RUE; ;RAYMOND COSSON;92150;SURESNES;19 RUE RAYMOND COSSON;IMMERGIS;929;1.00000000; ;19;RUE RAYMOND COSSON;MONT-VALERIEN;2400000001000000010004006D0F00000C000000010000009781E3B3FF148AEDEDDEE411
4923;lieu; ;119;BOULEVARD; ;HENRI SELLIER;92150;SURESNES;119 BOULEVARD HENRI SELLIER;IMMERGIS;1442;1.00000000; ;119;BOULEVARD HENRI SELLIER;REPUBLIQUE;2400000001000000010004006D0F00000C0000000100000091D6C4B7FF149FE1BFE2E411
4924;lieu; ;1;PLACE; ;HENRI IV;92150;SURESNES;1 PLACE HENRI IV;IMMERGIS;214;1.00000000; ;1;PLACE HENRI IV;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000080F9B4BDFF1482E6DCE7E411
4925;lieu; ;13;RUE; ;GARIBALDI;92150;SURESNES;13 RUE GARIBALDI;IMMERGIS;3602;1.00000000; ;13;RUE GARIBALDI;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000BA9899B6FF14BEF1CDDEE411
4926;lieu; ;15;RUE; ;PERRONET;92150;SURESNES;15 RUE PERRONET;IMMERGIS;172;1.00000000; ;15;RUE PERRONET;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000819FBABCFF14A7D5F3E9E411
4927;lieu; ;21;RUE; ;RAYMOND COSSON;92150;SURESNES;21 RUE RAYMOND COSSON;IMMERGIS;2004;1.00000000; ;21;RUE RAYMOND COSSON;MONT-VALERIEN;2400000001000000010004006D0F00000C0000000100000090D1E0B3FF1497E084DFE411
4928;lieu; ;19;RUE; ;DESBASSAYNS DE RICHEMONT;92150;SURESNES;19 RUE DESBASSAYNS DE RICHEMONT;IMMERGIS;1401;1.00000000; ;19;RUE DESBASSAYNS DE RICHEMONT;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000086A5ADBAFF14A4B1C7E7E411
4929;lieu; ;2;RUE; ;MERLIN DE THIONVILLE;92150;SURESNES;2 RUE MERLIN DE THIONVILLE;IMMERGIS;2435;1.00000000; ;2;RUE MERLIN DE THIONVILLE;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000A983B4B9FF14ADAFE1E5E411
4930;lieu; ;39;RUE; ;MERLIN DE THIONVILLE;92150;SURESNES;39 BIS RUE MERLIN DE THIONVILLE;IMMERGIS;4521;1.00000000;BIS;39 BIS;RUE MERLIN DE THIONVILLE;CENTRE VILLE;2400000001000000010004006D0F00000C000000010000009186C2BAFF1494D0E4E7E411
4931;lieu; ;27;RUE; ;BENOIT MALON;92150;SURESNES;27 BIS RUE BENOIT MALON;IMMERGIS;197;1.00000000;BIS;27 BIS;RUE BENOIT MALON;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000ACC5F6BFFF14B6CD93EBE411
4932;lieu; ;11;AVENUE; ;FRANKLIN ROOSEVELT;92150;SURESNES;11 AVENUE FRANKLIN ROOSEVELT;IMMERGIS;3570;1.00000000; ;11;AVENUE FRANKLIN ROOSEVELT;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000AD93B8BAFF14908A91E9E411
4933;lieu; ;22;RUE; ;EMILE DUCLAUX;92150;SURESNES;22 RUE EMILE DUCLAUX;IMMERGIS;1832;1.00000000; ;22;RUE EMILE DUCLAUX;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C000000010000009CAEB3C2FF1496E5F8F0E411
4934;lieu; ;19;RUE; ;MICHELET;92150;SURESNES;19 RUE MICHELET;IMMERGIS;746;1.00000000; ;19;RUE MICHELET;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C0000000100000091B18CC0FF1486819CEFE411
4935;lieu; ;2;RUE; ;LEDRU ROLLIN;92150;SURESNES;2 RUE LEDRU ROLLIN;IMMERGIS;239;1.00000000; ;2;RUE LEDRU ROLLIN;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000B5F196BEFF1487C1F4E7E411
4936;lieu; ;35;RUE; ;JEAN-JACQUES ROUSSEAU;92150;SURESNES;35 RUE JEAN-JACQUES ROUSSEAU;IMMERGIS;3070;1.00000000; ;35;RUE JEAN-JACQUES ROUSSEAU;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000A6EE91B8FF14BBDDE8E1E411
4937;lieu; ;7;RUE; ;MARCEL MONGE;92150;SURESNES;7 RUE MARCEL MONGE;IMMERGIS;270;1.00000000; ;7;RUE MARCEL MONGE;REPUBLIQUE;2400000001000000010004006D0F00000C0000000100000089BBD0B9FF14A7ACDEDEE411
4938;lieu; ;9;RUE; ;WORTH;92150;SURESNES;9 RUE WORTH;IMMERGIS;3567;1.00000000; ;9;RUE WORTH;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000082CAA6B8FF1496A4CEE6E411
4939;lieu; ;12;RUE; ;HONORE D'ESTIENNE D'ORVES;92150;SURESNES;12 RUE HONORE D'ESTIENNE D'ORVES;IMMERGIS;2341;1.00000000; ;12;RUE HONORE D'ESTIENNE D'ORVES;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C0000000100000090F7A1BCFF1491C098EBE411
4940;lieu; ;9;RUE; ;GABRIEL PHILIPPE;92150;SURESNES;9 RUE GABRIEL PHILIPPE;IMMERGIS;3848;1.00000000; ;9;RUE GABRIEL PHILIPPE;LIBERTE;2400000001000000010004006D0F00000C00000001000000A7A7D2B8FF149BB8BEEEE411
4941;lieu; ;13;RUE; ;DANTON;92150;SURESNES;13 RUE DANTON;IMMERGIS;2305;1.00000000; ;13;RUE DANTON;LIBERTE;2400000001000000010004006D0F00000C00000001000000A9A787BBFF148BA28AF1E411
4942;lieu; ;4;RUE; ;VICTOR HUGO;92150;SURESNES;4 RUE VICTOR HUGO;IMMERGIS;593;1.00000000; ;4;RUE VICTOR HUGO;LIBERTE;2400000001000000010004006D0F00000C00000001000000A2D2C7B9FF14B1E1ECEBE411
4943;lieu; ;59;RUE; ;PASTEUR;92150;SURESNES;59 RUE PASTEUR;IMMERGIS;4066;1.00000000; ;59;RUE PASTEUR;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000ADCEAFBAFF148CB2FEDFE411
4944;lieu; ;45;RUE; ;PAUL BERT;92150;SURESNES;45 RUE PAUL BERT;IMMERGIS;653;1.00000000; ;45;RUE PAUL BERT;LIBERTE;2400000001000000010004006D0F00000C00000001000000B1A3EABBFF148ABAECEFE411
4945;lieu; ;27;RUE; ;JACQUES DECOUR;92150;SURESNES;27 RUE JACQUES DECOUR;IMMERGIS;3300;1.00000000; ;27;RUE JACQUES DECOUR;LIBERTE;2400000001000000010004006D0F00000C00000001000000B9E1D2B9FF148D92BCEDE411
4946;lieu; ;58;RUE; ;GAMBETTA;92150;SURESNES;58 RUE GAMBETTA;IMMERGIS;3945;1.00000000; ;58;RUE GAMBETTA;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000B3CDBFBDFF1496E99DEEE411
4947;lieu; ;4;PROMENADE; ;SAINT-LEUFROY;92150;SURESNES;4 PROMENADE SAINT-LEUFROY;IMMERGIS;1305;1.00000000; ;4;PROMENADE SAINT-LEUFROY;CENTRE VILLE;2400000001000000010004006D0F00000C0000000100000083B5CABBFF1499C4AFE6E411
4948;lieu; ;22;RUE; ;GARIBALDI;92150;SURESNES;22 RUE GARIBALDI;IMMERGIS;4137;1.00000000; ;22;RUE GARIBALDI;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000B4D6B2B6FF1488C8B2DFE411
4949;lieu; ;124;RUE; ;GAMBETTA;92150;SURESNES;124 RUE GAMBETTA;IMMERGIS;2331;1.00000000; ;124;RUE GAMBETTA;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C0000000100000084F4BCBFFF14B3ADDCF0E411
4950;lieu; ;52;ALLEE; ;SANTOS DUMONT;92150;SURESNES;52 ALLEE SANTOS DUMONT;IMMERGIS;118;1.00000000; ;52;ALLEE SANTOS DUMONT;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C0000000100000088D0ACBFFF1490B2B6F1E411
4951;lieu; ;16;RUE; ;JEAN-JACQUES ROUSSEAU;92150;SURESNES;16 RUE JEAN-JACQUES ROUSSEAU;IMMERGIS;906;1.00000000; ;16;RUE JEAN-JACQUES ROUSSEAU;REPUBLIQUE;2400000001000000010004006D0F00000C000000010000008FADCFB7FF148AEFA4E1E411
4952;lieu; ;25;RUE; ;PERRONET;92150;SURESNES;25 RUE PERRONET;IMMERGIS;740;1.00000000; ;25;RUE PERRONET;CENTRE VILLE;2400000001000000010004006D0F00000C000000010000008DA880BDFF14ABE794EAE411
4953;lieu; ;39;RUE; ;DESBASSAYNS DE RICHEMONT;92150;SURESNES;39 RUE DESBASSAYNS DE RICHEMONT;IMMERGIS;1400;1.00000000; ;39;RUE DESBASSAYNS DE RICHEMONT;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000AFFA85B9FF14BD828AE8E411
4954;lieu; ;69;RUE; ;PAUL BERT;92150;SURESNES;69 RUE PAUL BERT;IMMERGIS;1734;1.00000000; ;69;RUE PAUL BERT;LIBERTE;2400000001000000010004006D0F00000C00000001000000A0C6BBBCFF14A3F8ACF0E411
4955;lieu; ;60;RUE; ;GARDENAT LAPOSTOL;92150;SURESNES;60 RUE GARDENAT LAPOSTOL;IMMERGIS;3952;1.00000000; ;60;RUE GARDENAT LAPOSTOL;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C0000000100000081C3F0BBFF14B385D2ECE411
4956;lieu; ;34;RUE; ;CLUSERET;92150;SURESNES;34 RUE CLUSERET;IMMERGIS;405;1.00000000; ;34;RUE CLUSERET;MONT-VALERIEN;2400000001000000010004006D0F00000C000000010000008DE5AAB7FF14B09DB5E6E411
4957;lieu; ;14;RUE; ;CLAUDE BURGOD;92150;SURESNES;14 RUE CLAUDE BURGOD;IMMERGIS;1171;1.00000000; ;14;RUE CLAUDE BURGOD;LIBERTE;2400000001000000010004006D0F00000C0000000100000080FBCDBAFF1492B0F4EEE411
4958;lieu; ;55;BOULEVARD; ;HENRI SELLIER;92150;SURESNES;55 BIS BOULEVARD HENRI SELLIER;IMMERGIS;1317;1.00000000;BIS;55 BIS;BOULEVARD HENRI SELLIER;REPUBLIQUE;2400000001000000010004006D0F00000C0000000100000092ABB5B9FF14A68A86E5E411
4959;lieu; ;25;RUE; ;GEORGES APPAY;92150;SURESNES;25 RUE GEORGES APPAY;IMMERGIS;4368;1.00000000; ;25;RUE GEORGES APPAY;REPUBLIQUE;2400000001000000010004006D0F00000C000000010000009BB488B9FF14A5AAB7E0E411
4960;lieu; ;34;RUE; ;JACQUES DECOUR;92150;SURESNES;34 RUE JACQUES DECOUR;IMMERGIS;42;1.00000000; ;34;RUE JACQUES DECOUR;LIBERTE;2400000001000000010004006D0F00000C0000000100000097BFE3B9FF14ADF2BDEDE411
4961;lieu; ;63;RUE; ;ROGER SALENGRO;92150;SURESNES;63 RUE ROGER SALENGRO;IMMERGIS;1198;1.00000000; ;63;RUE ROGER SALENGRO;LIBERTE;2400000001000000010004006D0F00000C000000010000009A81FEBDFF14BDBA91F1E411
4962;lieu; ;64;RUE; ;PAUL BERT;92150;SURESNES;64 RUE PAUL BERT;IMMERGIS;3336;1.00000000; ;64;RUE PAUL BERT;LIBERTE;2400000001000000010004006D0F00000C000000010000009D979ABCFF1494E386F0E411
4963;lieu; ;27;RUE; ;FERNAND FOREST;92150;SURESNES;27 BIS RUE FERNAND FOREST;IMMERGIS;3090;1.00000000;BIS;27 BIS;RUE FERNAND FOREST;REPUBLIQUE;2400000001000000010004006D0F00000C0000000100000081CEE0B7FF148E9CABDFE411
4964;lieu; ;12;RUE; ;MERLIN DE THIONVILLE;92150;SURESNES;12 RUE MERLIN DE THIONVILLE;IMMERGIS;2979;1.00000000; ;12;RUE MERLIN DE THIONVILLE;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000A691EFB9FF149FD8A4E6E411
4965;lieu; ;17;RUE; ;GARDENAT LAPOSTOL;92150;SURESNES;17 RUE GARDENAT LAPOSTOL;IMMERGIS;1232;1.00000000; ;17;RUE GARDENAT LAPOSTOL;CENTRE VILLE;2400000001000000010004006D0F00000C000000010000008FBB99BAFF148BF9E9EAE411
4966;lieu; ;72;RUE; ;ROUGET DE LISLE;92150;SURESNES;72 RUE ROUGET DE LISLE;IMMERGIS;3450;1.00000000; ;72;RUE ROUGET DE LISLE;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000A29AF1C0FF14A291F4F0E411
4967;lieu; ;57;RUE; ;GARDENAT LAPOSTOL;92150;SURESNES;57 RUE GARDENAT LAPOSTOL;IMMERGIS;2881;1.00000000; ;57;RUE GARDENAT LAPOSTOL;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C0000000100000085FAB0BCFF14A0B6C5EDE411
4968;lieu; ;64;RUE; ;GAMBETTA;92150;SURESNES;64 RUE GAMBETTA;IMMERGIS;2861;1.00000000; ;64;RUE GAMBETTA;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C000000010000009EB4D4BDFF14AE97B7EEE411
4969;lieu; ;7;ALLEE; ;BEAU SITE;92150;SURESNES;7 ALLEE BEAU SITE;IMMERGIS;390;1.00000000; ;7;ALLEE BEAU SITE;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000B8C983B6FF14B4C1C8E0E411
4970;lieu; ;21;RUE; ;PAUL BERT;92150;SURESNES;21 RUE PAUL BERT;IMMERGIS;637;1.00000000; ;21;RUE PAUL BERT;LIBERTE;2400000001000000010004006D0F00000C0000000100000099DF98BBFF148EEB83EFE411
4971;lieu; ;17;RUE; ;RAYMOND COSSON;92150;SURESNES;17 RUE RAYMOND COSSON;IMMERGIS;930;1.00000000; ;17;RUE RAYMOND COSSON;MONT-VALERIEN;2400000001000000010004006D0F00000C00000001000000BF8EE3B3FF1493BBE6DEE411
4972;lieu; ;3;RUE; ;CHEVREUL;92150;SURESNES;3 RUE CHEVREUL;IMMERGIS;3560;1.00000000; ;3;RUE CHEVREUL;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000B1BEE0BAFF149E8184E4E411
4973;lieu; ;12;ALLEE; ;BASSE DU VILLAGE ANGLAIS;92150;SURESNES;12 ALLEE BASSE DU VILLAGE ANGLAIS;IMMERGIS;4883;1.00000000; ;12;ALLEE BASSE DU VILLAGE ANGLAIS;CENTRE VILLE;2400000001000000010004006D0F00000C000000010000008987AABEFF14A2DB96E6E411
4974;lieu; ;4;RUE; ;ROUGET DE LISLE;92150;SURESNES;4 RUE ROUGET DE LISLE;IMMERGIS;2919;1.00000000; ;4;RUE ROUGET DE LISLE;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C000000010000009EBFCDBFFF14828EFCEEE411
4975;lieu; ;42;RUE; ;EMILE ZOLA;92150;SURESNES;42 RUE EMILE ZOLA;IMMERGIS;2955;1.00000000; ;42;RUE EMILE ZOLA;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000A68688BDFF14989AE3E7E411
4976;lieu; ;1;RUE; ;SALOMON DE ROTHSCHILD;92150;SURESNES;1 RUE SALOMON DE ROTHSCHILD;IMMERGIS;767;1.00000000; ;1;RUE SALOMON DE ROTHSCHILD;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C000000010000008C85ACC0FF14BDCBBAEAE411
4977;lieu; ;35;RUE; ;WORTH;92150;SURESNES;35 RUE WORTH;IMMERGIS;2512;1.00000000; ;35;RUE WORTH;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000AE9AD0B8FF14B9FD89E8E411
4978;lieu; ;4;RUE; ;HUBERT CHARPENTIER;92150;SURESNES;4 RUE HUBERT CHARPENTIER;IMMERGIS;1709;1.00000000; ;4;RUE HUBERT CHARPENTIER;LIBERTE;2400000001000000010004006D0F00000C00000001000000B0B38BB9FF14A9D3A8F1E411
4979;lieu; ;7;RUE; ;PAUL BERT;92150;SURESNES;7 BIS RUE PAUL BERT;IMMERGIS;1717;1.00000000;BIS;7 BIS;RUE PAUL BERT;LIBERTE;2400000001000000010004006D0F00000C00000001000000B582E6BAFF14B9C2D1EEE411
4980;lieu; ;17;RUE; ;PASTEUR;92150;SURESNES;17 RUE PASTEUR;IMMERGIS;266;1.00000000; ;17;RUE PASTEUR;REPUBLIQUE;2400000001000000010004006D0F00000C0000000100000092A9E6B9FF1483DA85DEE411
4981;lieu; ;13;RUE; ;PIERRE DUPONT;92150;SURESNES;13 RUE PIERRE DUPONT;IMMERGIS;24;1.00000000; ;13;RUE PIERRE DUPONT;REPUBLIQUE;2400000001000000010004006D0F00000C000000010000008DCC93BBFF14B49C9AE5E411
4982;lieu; ;11;RUE; ;VICTOR HUGO;92150;SURESNES;11 BIS RUE VICTOR HUGO;IMMERGIS;2767;1.00000000;BIS;11 BIS;RUE VICTOR HUGO;LIBERTE;2400000001000000010004006D0F00000C0000000100000096E1EAB9FF1482B2A4ECE411
4983;lieu; ;27;RUE; ;JEAN-JACQUES ROUSSEAU;92150;SURESNES;27 RUE JEAN-JACQUES ROUSSEAU;IMMERGIS;4130;1.00000000; ;27;RUE JEAN-JACQUES ROUSSEAU;REPUBLIQUE;2400000001000000010004006D0F00000C00000001000000B1D1E8B7FF14BBC0C3E1E411
4984;lieu; ;20;RUE; ;HUCHE;92150;SURESNES;20 RUE HUCHE;IMMERGIS;3844;1.00000000; ;20;RUE HUCHE;LIBERTE;2400000001000000010004006D0F00000C0000000100000081D184B9FF14A789B5EEE411
4985;lieu; ;37;RUE; ;ROUGET DE LISLE;92150;SURESNES;37 RUE ROUGET DE LISLE;IMMERGIS;690;1.00000000; ;37;RUE ROUGET DE LISLE;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C0000000100000099A785C0FF14B2A3E7EFE411
4986;lieu; ;28;RUE; ;JACQUES DECOUR;92150;SURESNES;28 RUE JACQUES DECOUR;IMMERGIS;1684;1.00000000; ;28;RUE JACQUES DECOUR;LIBERTE;2400000001000000010004006D0F00000C000000010000008DB4E3B9FF149EB3ABEDE411
4987;lieu; ;7;RUE; ;DIDEROT;92150;SURESNES;7 RUE DIDEROT;IMMERGIS;1881;1.00000000; ;7;RUE DIDEROT;CENTRE VILLE;2400000001000000010004006D0F00000C00000001000000A4C2E1BDFF14ADCEB9E6E411
4988;lieu; ;7;RUE; ;JEAN MACE;92150;SURESNES;7 RUE JEAN MACE;IMMERGIS;1255;1.00000000; ;7;RUE JEAN MACE;ECLUSE-BELVEDERE;2400000001000000010004006D0F00000C00000001000000BDDF8ABEFF14B999C3ECE411
